filename,label
patch_r9728_c5824_lbl1.tif,1
patch_r14336_c12096_lbl1.tif,1
patch_r3968_c14656_lbl1.tif,1
patch_r3200_c10432_lbl0.tif,0
patch_r3648_c14400_lbl0.tif,0
patch_r12160_c6592_lbl1.tif,1
patch_r9664_c10560_lbl0.tif,0
patch_r11392_c9152_lbl0.tif,0
patch_r7360_c2432_lbl1.tif,1
patch_r3968_c14784_lbl0.tif,0
patch_r12416_c6208_lbl0.tif,0
patch_r5952_c8576_lbl0.tif,0
patch_r11520_c8256_lbl0.tif,0
patch_r9408_c5888_lbl1.tif,1
patch_r1856_c11456_lbl0.tif,0
patch_r11712_c11904_lbl0.tif,0
patch_r10816_c9216_lbl0.tif,0
patch_r4608_c13056_lbl0.tif,0
patch_r8704_c5504_lbl1.tif,1
patch_r9024_c8192_lbl1.tif,1
patch_r3136_c14144_lbl0.tif,0
patch_r9920_c8896_lbl0.tif,0
patch_r10112_c8320_lbl1.tif,1
patch_r2816_c12224_lbl0.tif,0
patch_r2944_c14144_lbl0.tif,0
patch_r3712_c12480_lbl0.tif,0
patch_r1856_c12544_lbl0.tif,0
patch_r4480_c14528_lbl0.tif,0
patch_r1216_c10816_lbl0.tif,0
patch_r2112_c13504_lbl0.tif,0
patch_r2752_c13120_lbl1.tif,1
patch_r5376_c12480_lbl0.tif,0
patch_r2560_c13504_lbl0.tif,0
patch_r14464_c11392_lbl0.tif,0
patch_r2304_c11264_lbl0.tif,0
patch_r4160_c9600_lbl0.tif,0
patch_r3072_c12480_lbl0.tif,0
patch_r5824_c10432_lbl0.tif,0
patch_r1920_c11584_lbl0.tif,0
patch_r3136_c14976_lbl0.tif,0
patch_r3392_c14656_lbl0.tif,0
patch_r10432_c9088_lbl0.tif,0
patch_r12160_c6016_lbl0.tif,0
patch_r2240_c12864_lbl1.tif,1
patch_r2176_c12160_lbl0.tif,0
patch_r13632_c12544_lbl1.tif,1
patch_r11456_c10560_lbl1.tif,1
patch_r2688_c13632_lbl0.tif,0
patch_r11200_c7040_lbl0.tif,0
patch_r8384_c10176_lbl0.tif,0
patch_r4352_c13632_lbl0.tif,0
patch_r10880_c8192_lbl0.tif,0
patch_r13248_c11968_lbl1.tif,1
patch_r4160_c13568_lbl0.tif,0
patch_r3712_c12928_lbl0.tif,0
patch_r5440_c12864_lbl0.tif,0
patch_r2688_c10368_lbl0.tif,0
patch_r11008_c4032_lbl1.tif,1
patch_r5312_c12800_lbl0.tif,0
patch_r9856_c1280_lbl1.tif,1
patch_r7424_c7232_lbl1.tif,1
patch_r2240_c11904_lbl0.tif,0
patch_r4096_c14144_lbl0.tif,0
patch_r13376_c11776_lbl0.tif,0
patch_r1984_c11712_lbl0.tif,0
patch_r11904_c5696_lbl0.tif,0
patch_r9344_c9344_lbl0.tif,0
patch_r2560_c11712_lbl0.tif,0
patch_r7232_c1856_lbl1.tif,1
patch_r832_c11392_lbl0.tif,0
patch_r4608_c12928_lbl0.tif,0
patch_r3456_c14656_lbl0.tif,0
patch_r10752_c11776_lbl0.tif,0
patch_r5888_c11392_lbl0.tif,0
patch_r8960_c7360_lbl1.tif,1
patch_r6080_c8192_lbl1.tif,1
patch_r11648_c10176_lbl0.tif,0
patch_r4224_c14144_lbl0.tif,0
patch_r9664_c9152_lbl1.tif,1
patch_r3776_c13248_lbl0.tif,0
patch_r4032_c14656_lbl0.tif,0
patch_r3904_c14784_lbl0.tif,0
patch_r10688_c768_lbl1.tif,1
patch_r12032_c3520_lbl0.tif,0
patch_r2944_c14080_lbl0.tif,0
patch_r4544_c14720_lbl0.tif,0
patch_r2368_c14208_lbl0.tif,0
patch_r2816_c10368_lbl0.tif,0
patch_r5120_c11392_lbl0.tif,0
patch_r5120_c11904_lbl0.tif,0
patch_r3968_c10368_lbl1.tif,1
patch_r3264_c11968_lbl0.tif,0
patch_r9408_c6848_lbl1.tif,1
patch_r2368_c10176_lbl0.tif,0
patch_r640_c9664_lbl0.tif,0
patch_r5568_c13248_lbl0.tif,0
patch_r3392_c13248_lbl0.tif,0
patch_r12800_c3200_lbl1.tif,1
patch_r3904_c14720_lbl0.tif,0
patch_r10816_c9408_lbl0.tif,0
patch_r7168_c6656_lbl1.tif,1
patch_r4928_c12544_lbl0.tif,0
patch_r13056_c3200_lbl0.tif,0
patch_r11008_c6592_lbl0.tif,0
patch_r8896_c5440_lbl1.tif,1
patch_r9856_c9664_lbl0.tif,0
patch_r1920_c12608_lbl0.tif,0
patch_r1920_c10688_lbl0.tif,0
patch_r10752_c9472_lbl0.tif,0
patch_r11904_c1728_lbl1.tif,1
patch_r9792_c1024_lbl1.tif,1
patch_r10432_c10112_lbl0.tif,0
patch_r8896_c9600_lbl0.tif,0
patch_r11328_c11904_lbl0.tif,0
patch_r4800_c9600_lbl0.tif,0
patch_r10048_c9728_lbl0.tif,0
patch_r13696_c12160_lbl0.tif,0
patch_r832_c10816_lbl0.tif,0
patch_r2048_c10944_lbl0.tif,0
patch_r9408_c4544_lbl1.tif,1
patch_r8576_c5568_lbl1.tif,1
patch_r4672_c12352_lbl0.tif,0
patch_r2880_c14848_lbl0.tif,0
patch_r9984_c6976_lbl1.tif,1
patch_r12224_c10624_lbl0.tif,0
patch_r11072_c4672_lbl1.tif,1
patch_r4480_c11328_lbl0.tif,0
patch_r10688_c6528_lbl1.tif,1
patch_r8256_c5696_lbl1.tif,1
patch_r4608_c13312_lbl1.tif,1
patch_r2944_c9856_lbl1.tif,1
patch_r4160_c9792_lbl1.tif,1
patch_r10816_c7296_lbl1.tif,1
patch_r8896_c10496_lbl1.tif,1
patch_r4864_c10176_lbl1.tif,1
patch_r5248_c12672_lbl0.tif,0
patch_r3520_c13056_lbl0.tif,0
patch_r5248_c12992_lbl0.tif,0
patch_r7808_c7744_lbl1.tif,1
patch_r9408_c9856_lbl0.tif,0
patch_r9728_c8960_lbl0.tif,0
patch_r5952_c12224_lbl0.tif,0
patch_r9856_c7744_lbl0.tif,0
patch_r3968_c12864_lbl0.tif,0
patch_r7808_c8896_lbl0.tif,0
patch_r9984_c9536_lbl0.tif,0
patch_r5184_c13568_lbl0.tif,0
patch_r10304_c9088_lbl1.tif,1
patch_r8192_c4416_lbl1.tif,1
patch_r10944_c8448_lbl0.tif,0
patch_r1792_c12096_lbl0.tif,0
patch_r13056_c11008_lbl1.tif,1
patch_r4352_c11840_lbl0.tif,0
patch_r2752_c10048_lbl0.tif,0
patch_r11584_c8128_lbl0.tif,0
patch_r11648_c12032_lbl0.tif,0
patch_r11072_c8192_lbl0.tif,0
patch_r9728_c9664_lbl0.tif,0
patch_r2240_c10624_lbl0.tif,0
patch_r3072_c11584_lbl0.tif,0
patch_r10816_c11712_lbl0.tif,0
patch_r3584_c11136_lbl0.tif,0
patch_r4800_c9728_lbl0.tif,0
patch_r1728_c13376_lbl0.tif,0
patch_r3392_c14912_lbl0.tif,0
patch_r1664_c11776_lbl1.tif,1
patch_r2176_c12544_lbl1.tif,1
patch_r8064_c3264_lbl1.tif,1
patch_r1280_c10752_lbl0.tif,0
patch_r960_c10688_lbl0.tif,0
patch_r13632_c4288_lbl0.tif,0
patch_r7936_c8704_lbl1.tif,1
patch_r11584_c2752_lbl1.tif,1
patch_r13312_c3520_lbl0.tif,0
patch_r2368_c9856_lbl0.tif,0
patch_r2304_c10368_lbl0.tif,0
patch_r2816_c13184_lbl1.tif,1
patch_r896_c10752_lbl0.tif,0
patch_r3520_c8960_lbl0.tif,0
patch_r3136_c11264_lbl0.tif,0
patch_r5888_c10816_lbl0.tif,0
patch_r3392_c13312_lbl0.tif,0
patch_r4928_c13760_lbl0.tif,0
patch_r11584_c6720_lbl0.tif,0
patch_r8576_c6848_lbl1.tif,1
patch_r832_c9728_lbl0.tif,0
patch_r12288_c5504_lbl1.tif,1
patch_r1088_c10176_lbl0.tif,0
patch_r12288_c10560_lbl0.tif,0
patch_r2816_c10944_lbl0.tif,0
patch_r9856_c3456_lbl1.tif,1
patch_r1408_c11584_lbl0.tif,0
patch_r8512_c8576_lbl0.tif,0
patch_r4416_c13952_lbl0.tif,0
patch_r2688_c11264_lbl0.tif,0
patch_r9600_c896_lbl1.tif,1
patch_r4096_c12544_lbl0.tif,0
patch_r13760_c11392_lbl0.tif,0
patch_r8448_c9408_lbl0.tif,0
patch_r10176_c8384_lbl0.tif,0
patch_r2816_c12800_lbl0.tif,0
patch_r5248_c9984_lbl1.tif,1
patch_r13248_c3456_lbl0.tif,0
patch_r10304_c8064_lbl1.tif,1
patch_r2112_c12544_lbl0.tif,0
patch_r1984_c12800_lbl0.tif,0
patch_r10496_c4480_lbl1.tif,1
patch_r4160_c12160_lbl0.tif,0
patch_r12608_c10752_lbl0.tif,0
patch_r2624_c13056_lbl0.tif,0
patch_r9088_c10496_lbl1.tif,1
patch_r3200_c11840_lbl0.tif,0
patch_r12096_c5440_lbl0.tif,0
patch_r2496_c9792_lbl0.tif,0
patch_r9024_c10560_lbl0.tif,0
patch_r2880_c14208_lbl0.tif,0
patch_r3008_c11456_lbl0.tif,0
patch_r8640_c7808_lbl1.tif,1
patch_r10368_c4608_lbl1.tif,1
patch_r1216_c10048_lbl0.tif,0
patch_r5568_c10496_lbl0.tif,0
patch_r12160_c3904_lbl1.tif,1
patch_r10688_c11456_lbl0.tif,0
patch_r4736_c11008_lbl0.tif,0
patch_r14336_c11712_lbl0.tif,0
patch_r5440_c12608_lbl0.tif,0
patch_r11904_c11904_lbl0.tif,0
patch_r10624_c7168_lbl1.tif,1
patch_r9920_c8128_lbl0.tif,0
patch_r10496_c1920_lbl1.tif,1
patch_r5248_c11776_lbl0.tif,0
patch_r64_c9600_lbl0.tif,0
patch_r12352_c6080_lbl0.tif,0
patch_r2688_c12160_lbl0.tif,0
patch_r5056_c12160_lbl0.tif,0
patch_r12480_c10496_lbl0.tif,0
patch_r10688_c7744_lbl0.tif,0
patch_r12864_c3584_lbl0.tif,0
patch_r1600_c12096_lbl0.tif,0
patch_r2432_c13632_lbl0.tif,0
patch_r9920_c9600_lbl0.tif,0
patch_r8576_c9216_lbl0.tif,0
patch_r4288_c15104_lbl0.tif,0
patch_r4736_c12800_lbl0.tif,0
patch_r512_c10496_lbl1.tif,1
patch_r2112_c12992_lbl0.tif,0
patch_r2944_c14592_lbl0.tif,0
patch_r1408_c11072_lbl0.tif,0
patch_r2560_c10752_lbl0.tif,0
patch_r7296_c9280_lbl1.tif,1
patch_r13248_c3648_lbl1.tif,1
patch_r4608_c12352_lbl0.tif,0
patch_r12032_c4800_lbl0.tif,0
patch_r10688_c7808_lbl0.tif,0
patch_r3200_c11072_lbl0.tif,0
patch_r9088_c8064_lbl0.tif,0
patch_r4672_c9856_lbl0.tif,0
patch_r1600_c12160_lbl0.tif,0
patch_r11776_c11584_lbl0.tif,0
patch_r4416_c12096_lbl0.tif,0
patch_r11968_c11968_lbl0.tif,0
patch_r2304_c12352_lbl0.tif,0
patch_r9152_c5568_lbl1.tif,1
patch_r1984_c13440_lbl0.tif,0
patch_r4352_c13440_lbl0.tif,0
patch_r11072_c7168_lbl0.tif,0
patch_r960_c10112_lbl0.tif,0
patch_r10560_c3072_lbl1.tif,1
patch_r11328_c9408_lbl0.tif,0
patch_r12672_c4992_lbl1.tif,1
patch_r2624_c11328_lbl0.tif,0
patch_r8256_c9536_lbl0.tif,0
patch_r9088_c9728_lbl1.tif,1
patch_r2880_c14656_lbl0.tif,0
patch_r128_c9984_lbl0.tif,0
patch_r9600_c8640_lbl0.tif,0
patch_r11136_c11200_lbl0.tif,0
patch_r9088_c10624_lbl0.tif,0
patch_r1728_c11072_lbl0.tif,0
patch_r1344_c11904_lbl0.tif,0
patch_r3392_c14464_lbl0.tif,0
patch_r9408_c3392_lbl1.tif,1
patch_r10496_c8000_lbl1.tif,1
patch_r4032_c11328_lbl0.tif,0
patch_r11712_c8192_lbl0.tif,0
patch_r2560_c11072_lbl0.tif,0
patch_r14336_c10816_lbl0.tif,0
patch_r9472_c9792_lbl0.tif,0
patch_r2560_c10048_lbl0.tif,0
patch_r2112_c12224_lbl0.tif,0
patch_r3648_c9024_lbl1.tif,1
patch_r12160_c4736_lbl0.tif,0
patch_r1408_c10368_lbl1.tif,1
patch_r6208_c7936_lbl1.tif,1
patch_r9792_c896_lbl1.tif,1
patch_r8768_c9472_lbl0.tif,0
patch_r2176_c12992_lbl0.tif,0
patch_r13120_c11648_lbl0.tif,0
patch_r13632_c11072_lbl0.tif,0
patch_r2560_c12224_lbl0.tif,0
patch_r11520_c12480_lbl0.tif,0
patch_r1024_c10752_lbl0.tif,0
patch_r4992_c13312_lbl0.tif,0
patch_r3968_c10432_lbl1.tif,1
patch_r9280_c5184_lbl1.tif,1
patch_r1088_c9920_lbl0.tif,0
patch_r9600_c8576_lbl0.tif,0
patch_r10752_c11264_lbl0.tif,0
patch_r13120_c3776_lbl1.tif,1
patch_r4864_c12864_lbl1.tif,1
patch_r11392_c8768_lbl1.tif,1
patch_r11072_c4864_lbl1.tif,1
patch_r2752_c11712_lbl0.tif,0
patch_r9408_c9600_lbl0.tif,0
patch_r1792_c11648_lbl0.tif,0
patch_r8128_c9664_lbl0.tif,0
patch_r5632_c11200_lbl0.tif,0
patch_r11200_c9472_lbl0.tif,0
patch_r10880_c1280_lbl1.tif,1
patch_r2752_c14656_lbl0.tif,0
patch_r10816_c7488_lbl0.tif,0
patch_r1856_c10944_lbl0.tif,0
patch_r2368_c12608_lbl0.tif,0
patch_r4416_c14720_lbl0.tif,0
patch_r3520_c14848_lbl1.tif,1
patch_r8576_c6208_lbl1.tif,1
patch_r9920_c10560_lbl1.tif,1
patch_r8512_c10176_lbl0.tif,0
patch_r12416_c4736_lbl1.tif,1
patch_r12224_c6592_lbl1.tif,1
patch_r1408_c11712_lbl0.tif,0
patch_r10176_c10432_lbl0.tif,0
patch_r2624_c13248_lbl1.tif,1
patch_r11200_c9792_lbl0.tif,0
patch_r8768_c5504_lbl1.tif,1
patch_r11904_c11648_lbl1.tif,1
patch_r576_c9536_lbl0.tif,0
patch_r1792_c10880_lbl0.tif,0
patch_r3072_c14016_lbl0.tif,0
patch_r10240_c9344_lbl0.tif,0
patch_r4352_c10688_lbl1.tif,1
patch_r6720_c9408_lbl0.tif,0
patch_r10752_c7424_lbl0.tif,0
patch_r10112_c7552_lbl0.tif,0
patch_r4608_c12032_lbl0.tif,0
patch_r1344_c11392_lbl0.tif,0
patch_r11840_c1728_lbl1.tif,1
patch_r3456_c13184_lbl0.tif,0
patch_r8768_c9216_lbl0.tif,0
patch_r4224_c11904_lbl0.tif,0
patch_r4608_c12096_lbl0.tif,0
patch_r1728_c13440_lbl0.tif,0
patch_r10624_c9920_lbl0.tif,0
patch_r10048_c10112_lbl0.tif,0
patch_r5312_c12928_lbl0.tif,0
patch_r5120_c13568_lbl0.tif,0
patch_r1984_c13632_lbl0.tif,0
patch_r7232_c9984_lbl0.tif,0
patch_r11456_c9600_lbl1.tif,1
patch_r9152_c8384_lbl0.tif,0
patch_r8896_c10560_lbl0.tif,0
patch_r1408_c10496_lbl0.tif,0
patch_r5632_c12160_lbl0.tif,0
patch_r8384_c9216_lbl0.tif,0
patch_r10176_c10368_lbl1.tif,1
patch_r3200_c12480_lbl1.tif,1
patch_r8384_c3456_lbl1.tif,1
patch_r7424_c9152_lbl0.tif,0
patch_r7616_c9664_lbl0.tif,0
patch_r2688_c12736_lbl0.tif,0
patch_r2496_c12864_lbl0.tif,0
patch_r4224_c11776_lbl0.tif,0
patch_r11200_c6784_lbl0.tif,0
patch_r12544_c10816_lbl0.tif,0
patch_r2560_c11520_lbl0.tif,0
patch_r13376_c4672_lbl1.tif,1
patch_r2496_c12224_lbl0.tif,0
patch_r1408_c11392_lbl0.tif,0
patch_r3904_c14080_lbl0.tif,0
patch_r4224_c11456_lbl0.tif,0
patch_r256_c10112_lbl0.tif,0
patch_r9536_c8704_lbl0.tif,0
patch_r11456_c12352_lbl0.tif,0
patch_r11264_c6656_lbl0.tif,0
patch_r2560_c13696_lbl0.tif,0
patch_r832_c10048_lbl1.tif,1
patch_r2880_c13184_lbl0.tif,0
patch_r8512_c9664_lbl0.tif,0
patch_r192_c9728_lbl1.tif,1
patch_r2816_c9728_lbl0.tif,0
patch_r9664_c9216_lbl0.tif,0
patch_r832_c9856_lbl0.tif,0
patch_r10176_c2816_lbl1.tif,1
patch_r8000_c9792_lbl0.tif,0
patch_r11968_c10304_lbl0.tif,0
patch_r4032_c15040_lbl0.tif,0
patch_r1920_c12096_lbl0.tif,0
patch_r4032_c12864_lbl0.tif,0
patch_r4992_c9152_lbl1.tif,1
patch_r8384_c9152_lbl0.tif,0
patch_r2304_c10752_lbl0.tif,0
patch_r3264_c14464_lbl1.tif,1
patch_r3392_c11968_lbl0.tif,0
patch_r9472_c8640_lbl0.tif,0
patch_r9664_c8704_lbl0.tif,0
patch_r12032_c4288_lbl1.tif,1
patch_r4480_c11840_lbl0.tif,0
patch_r10496_c9216_lbl0.tif,0
patch_r9472_c8960_lbl0.tif,0
patch_r8128_c9152_lbl1.tif,1
patch_r10880_c6528_lbl1.tif,1
patch_r12224_c6080_lbl0.tif,0
patch_r11968_c4608_lbl1.tif,1
patch_r1024_c10496_lbl0.tif,0
patch_r1280_c11648_lbl0.tif,0
patch_r3200_c10688_lbl0.tif,0
patch_r9664_c8896_lbl0.tif,0
patch_r4864_c11776_lbl0.tif,0
patch_r9024_c8128_lbl0.tif,0
patch_r9792_c9664_lbl0.tif,0
patch_r11008_c11456_lbl0.tif,0
patch_r5312_c13120_lbl0.tif,0
patch_r5056_c8384_lbl0.tif,0
patch_r12160_c4928_lbl1.tif,1
patch_r6464_c9536_lbl1.tif,1
patch_r10560_c7552_lbl0.tif,0
patch_r5440_c11008_lbl0.tif,0
patch_r8384_c10112_lbl0.tif,0
patch_r6080_c7488_lbl1.tif,1
patch_r9472_c5120_lbl1.tif,1
patch_r9728_c1728_lbl1.tif,1
patch_r8512_c2304_lbl1.tif,1
patch_r10048_c5824_lbl1.tif,1
patch_r4160_c11776_lbl0.tif,0
patch_r10496_c3712_lbl1.tif,1
patch_r13376_c11392_lbl0.tif,0
patch_r9664_c8512_lbl0.tif,0
patch_r11136_c4992_lbl1.tif,1
patch_r704_c10624_lbl0.tif,0
patch_r9984_c8256_lbl0.tif,0
patch_r7616_c6976_lbl1.tif,1
patch_r13120_c10048_lbl1.tif,1
patch_r3008_c15040_lbl0.tif,0
patch_r12224_c10368_lbl0.tif,0
patch_r11008_c8384_lbl0.tif,0
patch_r5632_c12224_lbl0.tif,0
patch_r9344_c1472_lbl1.tif,1
patch_r10048_c10560_lbl0.tif,0
patch_r2176_c10496_lbl0.tif,0
patch_r1216_c11584_lbl0.tif,0
patch_r9600_c4032_lbl1.tif,1
patch_r14656_c11840_lbl1.tif,1
patch_r3392_c10560_lbl1.tif,1
patch_r9792_c8576_lbl0.tif,0
patch_r6272_c8640_lbl1.tif,1
patch_r7872_c6080_lbl1.tif,1
patch_r1216_c11648_lbl0.tif,0
patch_r13888_c11264_lbl0.tif,0
patch_r12288_c3840_lbl1.tif,1
patch_r2944_c14656_lbl0.tif,0
patch_r4416_c13696_lbl0.tif,0
patch_r10112_c10752_lbl0.tif,0
patch_r448_c10560_lbl0.tif,0
patch_r12736_c3328_lbl1.tif,1
patch_r13632_c11200_lbl0.tif,0
patch_r2816_c13760_lbl0.tif,0
patch_r1216_c10496_lbl0.tif,0
patch_r10496_c1024_lbl1.tif,1
patch_r4480_c10880_lbl1.tif,1
patch_r11264_c11520_lbl0.tif,0
patch_r1472_c11200_lbl0.tif,0
patch_r7616_c6528_lbl1.tif,1
patch_r8832_c7104_lbl1.tif,1
patch_r5504_c10880_lbl0.tif,0
patch_r2688_c12224_lbl0.tif,0
patch_r4608_c11520_lbl0.tif,0
patch_r12864_c5376_lbl0.tif,0
patch_r3264_c13120_lbl0.tif,0
patch_r9984_c3904_lbl1.tif,1
patch_r11968_c6208_lbl0.tif,0
patch_r7168_c8832_lbl1.tif,1
patch_r10560_c11456_lbl1.tif,1
patch_r4928_c11776_lbl0.tif,0
patch_r6592_c9536_lbl0.tif,0
patch_r1088_c10560_lbl0.tif,0
patch_r12160_c9984_lbl0.tif,0
patch_r12032_c5696_lbl0.tif,0
patch_r9216_c7104_lbl1.tif,1
patch_r12416_c10688_lbl0.tif,0
patch_r2368_c13184_lbl0.tif,0
patch_r12480_c6208_lbl0.tif,0
patch_r4992_c13184_lbl0.tif,0
patch_r1920_c12800_lbl1.tif,1
patch_r9728_c8192_lbl0.tif,0
patch_r1024_c9664_lbl0.tif,0
patch_r5504_c11328_lbl0.tif,0
patch_r8512_c9856_lbl0.tif,0
patch_r9600_c9216_lbl0.tif,0
patch_r2624_c12160_lbl0.tif,0
patch_r1216_c9600_lbl0.tif,0
patch_r3840_c11776_lbl0.tif,0
patch_r5312_c13312_lbl0.tif,0
patch_r1472_c10240_lbl0.tif,0
patch_r1792_c12224_lbl0.tif,0
patch_r10816_c6848_lbl0.tif,0
patch_r7744_c9792_lbl0.tif,0
patch_r9408_c8064_lbl1.tif,1
patch_r3840_c11200_lbl0.tif,0
patch_r10880_c11712_lbl0.tif,0
patch_r4160_c14720_lbl0.tif,0
patch_r3008_c14784_lbl0.tif,0
patch_r896_c10944_lbl0.tif,0
patch_r1152_c9472_lbl0.tif,0
patch_r11712_c8320_lbl0.tif,0
patch_r4672_c12416_lbl0.tif,0
patch_r11264_c6720_lbl0.tif,0
patch_r3520_c13184_lbl0.tif,0
patch_r13632_c3712_lbl1.tif,1
patch_r13568_c12224_lbl0.tif,0
patch_r5184_c9280_lbl1.tif,1
patch_r11072_c10688_lbl0.tif,0
patch_r12736_c10368_lbl1.tif,1
patch_r11712_c11392_lbl0.tif,0
patch_r3200_c12864_lbl0.tif,0
patch_r2752_c14336_lbl0.tif,0
patch_r8256_c8128_lbl1.tif,1
patch_r12416_c5568_lbl0.tif,0
patch_r2944_c12480_lbl1.tif,1
patch_r10304_c9344_lbl0.tif,0
patch_r10240_c4736_lbl1.tif,1
patch_r2816_c14848_lbl0.tif,0
patch_r9344_c9920_lbl0.tif,0
patch_r13504_c11328_lbl0.tif,0
patch_r3072_c11648_lbl0.tif,0
patch_r9408_c6400_lbl1.tif,1
patch_r960_c11264_lbl0.tif,0
patch_r11904_c4096_lbl1.tif,1
patch_r3264_c12672_lbl0.tif,0
patch_r12480_c3136_lbl0.tif,0
patch_r5376_c9856_lbl1.tif,1
patch_r11840_c11072_lbl0.tif,0
patch_r8768_c2752_lbl1.tif,1
patch_r2880_c14272_lbl0.tif,0
patch_r10112_c3136_lbl1.tif,1
patch_r9728_c9088_lbl0.tif,0
patch_r11008_c1472_lbl1.tif,1
patch_r960_c9792_lbl0.tif,0
patch_r6976_c8192_lbl1.tif,1
patch_r13056_c3328_lbl0.tif,0
patch_r3072_c14272_lbl0.tif,0
patch_r5248_c12096_lbl0.tif,0
patch_r11456_c11392_lbl0.tif,0
patch_r9152_c8064_lbl1.tif,1
patch_r3072_c11264_lbl1.tif,1
patch_r1024_c11648_lbl0.tif,0
patch_r4352_c14080_lbl0.tif,0
patch_r9216_c10560_lbl1.tif,1
patch_r2048_c13568_lbl0.tif,0
patch_r10688_c7680_lbl0.tif,0
patch_r8640_c7872_lbl1.tif,1
patch_r2048_c10688_lbl0.tif,0
patch_r4416_c15040_lbl0.tif,0
patch_r13120_c3328_lbl0.tif,0
patch_r2432_c12352_lbl0.tif,0
patch_r11776_c5696_lbl0.tif,0
patch_r7872_c9536_lbl0.tif,0
patch_r11328_c10752_lbl0.tif,0
patch_r11008_c11648_lbl0.tif,0
patch_r12224_c5824_lbl0.tif,0
patch_r11392_c5952_lbl1.tif,1
patch_r12416_c2688_lbl0.tif,0
patch_r14400_c11584_lbl0.tif,0
patch_r4992_c11200_lbl0.tif,0
patch_r3072_c14336_lbl0.tif,0
patch_r11776_c11200_lbl0.tif,0
patch_r11776_c8704_lbl0.tif,0
patch_r8896_c1664_lbl1.tif,1
patch_r12096_c4352_lbl1.tif,1
patch_r6336_c9344_lbl1.tif,1
patch_r12672_c3840_lbl0.tif,0
patch_r11776_c10048_lbl0.tif,0
patch_r11776_c10368_lbl0.tif,0
patch_r14336_c11648_lbl0.tif,0
patch_r4352_c12352_lbl0.tif,0
patch_r12544_c10880_lbl0.tif,0
patch_r2752_c9472_lbl0.tif,0
patch_r10304_c4608_lbl1.tif,1
patch_r3968_c9408_lbl1.tif,1
patch_r2688_c14336_lbl0.tif,0
patch_r4224_c13760_lbl0.tif,0
patch_r11840_c6208_lbl0.tif,0
patch_r5504_c11776_lbl0.tif,0
patch_r3136_c13760_lbl0.tif,0
patch_r10368_c9728_lbl0.tif,0
patch_r1216_c11968_lbl0.tif,0
patch_r10048_c10880_lbl0.tif,0
patch_r2880_c15040_lbl0.tif,0
patch_r3840_c10432_lbl1.tif,1
patch_r10944_c6976_lbl1.tif,1
patch_r13248_c11200_lbl0.tif,0
patch_r9216_c7936_lbl0.tif,0
patch_r8640_c3584_lbl1.tif,1
patch_r4160_c13760_lbl0.tif,0
patch_r7296_c1472_lbl1.tif,1
patch_r2752_c13376_lbl0.tif,0
patch_r12800_c4032_lbl1.tif,1
patch_r5376_c10816_lbl0.tif,0
patch_r3328_c11776_lbl0.tif,0
patch_r1792_c10496_lbl0.tif,0
patch_r1600_c11136_lbl0.tif,0
patch_r11840_c11200_lbl1.tif,1
patch_r2176_c11584_lbl0.tif,0
patch_r1088_c10048_lbl0.tif,0
patch_r3904_c12672_lbl0.tif,0
patch_r2880_c11200_lbl0.tif,0
patch_r7360_c10176_lbl1.tif,1
patch_r6656_c7808_lbl1.tif,1
patch_r2368_c13312_lbl0.tif,0
patch_r1024_c9536_lbl0.tif,0
patch_r12800_c10944_lbl0.tif,0
patch_r8704_c9472_lbl0.tif,0
patch_r12736_c4544_lbl1.tif,1
patch_r11200_c6848_lbl0.tif,0
patch_r3904_c11712_lbl1.tif,1
patch_r2048_c12160_lbl0.tif,0
patch_r1920_c11776_lbl0.tif,0
patch_r2496_c14208_lbl0.tif,0
patch_r2688_c12800_lbl0.tif,0
patch_r1024_c10944_lbl0.tif,0
patch_r5568_c8768_lbl1.tif,1
patch_r896_c10240_lbl0.tif,0
patch_r13184_c3520_lbl0.tif,0
patch_r1536_c10944_lbl0.tif,0
patch_r512_c10560_lbl1.tif,1
patch_r2816_c13632_lbl0.tif,0
patch_r10688_c10880_lbl0.tif,0
patch_r1280_c11456_lbl0.tif,0
patch_r12032_c4928_lbl1.tif,1
patch_r1024_c10112_lbl0.tif,0
patch_r8960_c4928_lbl1.tif,1
patch_r5760_c10240_lbl0.tif,0
patch_r9152_c7360_lbl1.tif,1
patch_r14144_c10816_lbl1.tif,1
patch_r3328_c13056_lbl0.tif,0
patch_r5632_c10240_lbl0.tif,0
patch_r3136_c13952_lbl0.tif,0
patch_r11456_c8256_lbl0.tif,0
patch_r2240_c10176_lbl0.tif,0
patch_r7936_c2432_lbl1.tif,1
patch_r13184_c11712_lbl0.tif,0
patch_r11712_c2944_lbl1.tif,1
patch_r1856_c13056_lbl0.tif,0
patch_r9280_c1472_lbl1.tif,1
patch_r11264_c10816_lbl0.tif,0
patch_r10752_c11968_lbl0.tif,0
patch_r10048_c8640_lbl0.tif,0
patch_r1600_c12224_lbl0.tif,0
patch_r10240_c6784_lbl0.tif,0
patch_r1024_c11328_lbl0.tif,0
patch_r11520_c9984_lbl1.tif,1
patch_r6656_c6976_lbl1.tif,1
patch_r4480_c11712_lbl1.tif,1
patch_r12480_c5440_lbl0.tif,0
patch_r3008_c10880_lbl0.tif,0
patch_r2432_c10048_lbl0.tif,0
patch_r2560_c12096_lbl1.tif,1
patch_r4288_c11904_lbl0.tif,0
